"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"A1BG-AS1" 507.902425183931 -0.276225500986327 0.20909168379691 -1.32107358824765 0.186476828625107 1 0.999963374829175
"A2M" 775.533510861946 -0.581524746818708 0.628365867149097 -0.925455657636358 0.354728938973087 1 0.999963374829175
"A2M-AS1" 236.238160713259 -1.31565983306356 0.481370762994337 -2.7331527674834 0.00627312288411755 1 0.999963374829175
"A3GALT2" 18.611224956186 0.243310269535319 0.733676691599224 0.331631456091329 0.740167564014728 1 0.999963374829175
"A4GALT" 795.365060483017 -0.466160529884093 0.420458043410777 -1.10869690136636 0.267560959101725 1 0.999963374829175
"AAAS" 4145.46428835874 0.0745650679962535 0.227498047588583 0.327761353500054 0.743092109992956 1 0.999963374829175
"AACS" 5050.46118089428 -0.0881937523803678 0.146995144281261 -0.59997731769709 0.54852135220577 1 0.999963374829175
"AACSP1" 21.8162470625386 -0.253866263042897 0.845079458595901 -0.300405199133222 0.763868098390899 1 0.999963374829175
"AADAT" 3599.27826572889 0.0765229523209286 0.113592455874105 0.673662275650941 0.500526050776742 1 0.999963374829175
"AAED1" 195.361748107012 -0.0161073054090308 0.231888713068469 -0.0694613601321545 0.944622388481466 1 0.999963374829175
"AAGAB" 10335.9201506692 -0.0777022310119681 0.149485715882493 -0.519797029122489 0.603205050221057 1 0.999963374829175
"AAK1" 17385.1319004686 -0.00239491373391115 0.213094285032051 -0.0112387515861861 0.991032962397476 1 0.999963374829175
"AAMDC" 297.516268832164 0.125160649063726 0.436659460921237 0.286632170524074 0.774393979019781 1 0.999963374829175
"AAMP" 8894.72745224061 -0.0899862556976962 0.106505539312231 -0.844897422977158 0.398168113425584 1 0.999963374829175
"AANAT" 34.2671153242531 0.318381435049536 0.620083873475997 0.513448984352373 0.60763728803398 1 0.999963374829175
"AAR2" 4349.05697221351 -0.0589473670329897 0.120026344409946 -0.491120239667192 0.62334140722234 1 0.999963374829175
"AARD" 90.3764158569224 -0.278806563490664 0.389814975393668 -0.715227944255095 0.474468204510729 1 0.999963374829175
"AARS" 14837.7531900567 -0.145670888051179 0.137377871415011 -1.06036646623469 0.28897791182945 1 0.999963374829175
"AARS2" 2821.07975764819 -0.0331575656247642 0.143385522747647 -0.231247653105958 0.817122411265357 1 0.999963374829175
"AARSD1" 315.848763990631 -0.104480614243256 0.235519973940506 -0.443616787549613 0.657319666394495 1 0.999963374829175
"AASDH" 2138.61758494924 0.040622304619401 0.115866858039761 0.3505946851986 0.725892444357759 1 0.999963374829175
"AASDHPPT" 32527.7966336012 -0.0456688367329723 0.178735819469393 -0.255510265757293 0.798329015765625 1 0.999963374829175
"AASS" 4966.40679426083 0.422047226919879 0.502590495764974 0.839743748590982 0.401052078976832 1 0.999963374829175
